36229,22133,2021-05-05 16:08:05.837
36234,23648,2021-05-06 09:32:09.37
36265,12662,2021-05-04 11:05:32.217
36313,26853,2021-05-17 16:33:04.37
36340,23612,2021-05-14 14:14:23.611
36562,24845,2021-05-16 21:25:07.994
36811,24948,2021-05-23 13:27:47.132
36877,26829,2021-05-03 16:11:41.813
36933,5130,2021-05-21 14:51:41.099
36944,18834,2021-05-06 15:33:27.146
36974,17588,2021-05-13 15:56:17.457
36986,5643,2021-05-26 16:14:29.769
36999,11397,2021-05-09 08:03:46.347
37042,7455,2021-05-14 09:03:10.884
37062,19150,2021-05-14 13:04:38.884
37202,1368,2021-05-04 11:50:57.601
37278,8060,2021-05-18 08:50:42.454
37302,11028,2021-05-10 17:38:29.64
37376,14381,2021-05-19 07:12:34.411
37388,1589,2021-05-11 18:35:24.221
37419,11749,2021-05-08 11:59:26.764
37443,4983,2021-05-22 12:08:37.713
37492,3371,2021-05-22 10:27:40.947
37499,19472,2021-05-08 17:19:19.352
37506,11327,2021-05-03 16:21:06.167
37530,9429,2021-05-15 15:50:06.644
37556,22751,2021-05-30 20:04:33.308
37587,7083,2021-05-27 17:09:56.756
37670,17239,2021-05-30 18:49:07.288
37704,18103,2021-05-17 21:19:24.444
37780,23952,2021-05-29 21:35:46.599
37933,15249,2021-05-07 10:48:14.492
37950,15262,2021-05-19 08:33:56.691
38012,14306,2021-05-03 15:19:31.488
38122,11226,2021-05-10 17:45:20.335
38163,12657,2021-05-26 19:01:19.247
38180,4507,2021-05-14 07:37:06.493
38203,1637,2021-05-08 14:26:32.372
38247,17964,2021-05-12 01:06:28.572
38266,20418,2021-05-12 13:00:02.04
38297,27476,2021-05-24 16:21:54.026
38312,21778,2021-05-27 21:02:49.772
38322,3717,2021-05-30 19:45:23.339
38329,14000,2021-05-21 08:48:19.071
38401,20647,2021-05-22 21:21:44.457
38487,18223,2021-05-18 20:30:03.192
38523,23119,2021-05-23 07:03:37.87
38626,19143,2021-05-21 20:51:27.411
38630,19835,2021-05-13 09:52:41.496
38634,23740,2021-05-06 13:24:24.862
38652,22751,2021-05-25 15:11:09.679
38763,9133,2021-05-19 10:18:38.922
38776,4130,2021-05-27 16:11:04.584
39110,20028,2021-05-20 06:59:36.853
39136,1515,2021-05-09 21:41:39.245
39140,15988,2021-05-23 10:51:24.276
39251,17629,2021-05-21 13:25:02.254
39253,4130,2021-05-29 07:42:22.458
39304,6491,2021-05-19 10:09:10.892
39438,23427,2021-05-15 12:20:29.556
39508,17473,2021-05-07 08:27:39.082
39524,16924,2021-05-19 20:29:42.841
39561,12596,2021-05-04 22:29:45.315
39578,25956,2021-05-28 21:06:01.414
39680,8829,2021-05-09 15:27:25.811
39722,24803,2021-05-24 11:23:30.707
39747,12508,2021-05-29 14:12:03.417
39842,11826,2021-05-30 08:42:42.842
39920,7455,2021-05-23 09:11:42.549
39964,7111,2021-05-03 23:17:25.816
40004,26248,2021-05-09 00:50:39.055
40037,9115,2021-05-28 09:40:39.316
40074,13914,2021-05-11 21:45:11.831
40089,22567,2021-05-16 17:02:13.454
40107,6491,2021-05-10 08:14:12.092
40114,26060,2021-05-23 13:33:00.728
40120,18432,2021-05-28 17:42:46.205
40124,25808,2021-05-31 15:33:25.043
40189,13916,2021-05-31 15:43:20.812
40191,823,2021-05-27 19:00:13.294
40370,28004,2021-05-26 17:27:44.379
40429,2691,2021-05-15 14:35:17.162
40487,8060,2021-05-25 08:39:10.954
40489,13737,2021-05-31 16:42:10.171
40541,1826,2021-05-23 08:58:03.349
40559,9199,2021-05-19 20:08:56.739
40597,8840,2021-05-27 21:02:36.416
40670,12657,2021-05-25 09:17:17.564
40693,12368,2021-05-24 10:54:29.582
40716,17592,2021-05-11 15:43:24.554
40724,14306,2021-05-07 09:09:35.858
40821,7826,2021-05-26 14:17:12.304
40843,16195,2021-05-13 08:05:48.855
40877,6182,2021-05-02 09:18:11.856
40901,22987,2021-05-06 12:28:54.106
40915,18947,2021-05-23 08:19:26.906
40939,14688,2021-05-29 20:28:04.055
40940,15140,2021-05-05 21:20:23.556
41022,12939,2021-05-01 19:38:11.504
41096,27488,2021-05-07 13:56:49.298
41104,1611,2021-05-09 23:19:29.95
41183,9301,2021-05-23 15:36:12.867
41191,3273,2021-05-28 08:32:50.889
41207,9480,2021-05-04 15:41:15.69
41229,742,2021-05-28 19:49:19.363
41370,19555,2021-05-02 13:03:09.724
41389,10470,2021-05-10 15:44:08.255
41448,19882,2021-05-14 17:38:29.714
41470,2200,2021-05-13 11:42:41.152
41472,26257,2021-05-27 20:30:23.776
41511,5806,2021-05-05 15:56:51.766
41566,3776,2021-05-08 18:29:57.158
41569,15249,2021-05-02 02:57:56.244
41573,13243,2021-05-19 05:23:37.81
41598,8046,2021-05-29 11:41:56.232
41622,22289,2021-05-28 20:21:41.122
41635,19087,2021-05-23 09:33:57.076
41644,28030,2021-05-27 16:41:44.023
41780,14932,2021-05-28 12:03:10.281
41903,3652,2021-05-18 12:02:56.073
41914,10163,2021-05-16 10:38:02.55
41919,13081,2021-05-17 16:22:49.665
42003,3825,2021-05-28 19:43:32.385
42016,19525,2021-05-01 14:54:46.089
42021,13280,2021-05-29 19:22:20.097
42028,8060,2021-05-10 17:35:30.998
42041,19231,2021-05-03 22:06:00.134
42059,12958,2021-05-31 20:47:36.369
42288,14136,2021-05-17 16:38:11.899
42617,26768,2021-05-11 19:22:48.884
42671,27096,2021-05-14 13:34:25.063
42673,16404,2021-05-19 09:29:33.498
42814,12946,2021-05-24 22:33:29.505
42903,19699,2021-05-02 14:22:43.321
42908,27273,2021-05-10 12:23:14.403
42925,19882,2021-05-27 08:30:15.569
42944,11415,2021-05-03 07:14:25.347
43034,4870,2021-05-29 09:24:33.798
43056,27710,2021-05-13 11:02:52.245
43098,25372,2021-05-30 14:15:29.064
43147,26942,2021-05-27 19:12:46.279
43255,23405,2021-05-03 22:23:16.795
43431,9046,2021-05-19 15:12:37.918
43468,23412,2021-05-25 09:01:13.158
43579,16405,2021-05-14 15:59:43.735
43615,12662,2021-05-07 07:24:27.611
43647,11185,2021-05-10 15:47:28.42
43675,15870,2021-05-31 22:07:54.466
43678,16462,2021-05-24 21:15:50.948
43743,20647,2021-05-09 14:07:14.20
43809,4917,2021-05-07 13:28:37.838
43899,24948,2021-05-19 09:52:16.898
44128,12958,2021-05-29 11:42:09.467
44142,19768,2021-05-29 17:21:01.633
44229,20770,2021-05-27 20:21:45.408
44262,27442,2021-05-04 11:20:20.195
44328,2632,2021-05-14 03:36:06.766
44363,11015,2021-05-03 11:11:18.081
44509,11303,2021-05-25 17:58:39.808
44512,25815,2021-05-11 18:35:31.95
44559,23146,2021-05-01 08:04:19.875
44625,10548,2021-05-23 15:07:18.024
44664,25815,2021-05-26 21:59:08.931
44671,12508,2021-05-22 14:10:26.842
44726,21778,2021-05-31 08:39:22.246
44780,20913,2021-05-08 08:34:34.06
44967,26720,2021-05-19 15:04:46.537
44981,8861,2021-05-19 17:13:18.979
45125,18418,2021-05-30 16:50:54.376
45159,26853,2021-05-12 23:46:37.345
45162,19024,2021-05-08 09:03:30.939
45178,4130,2021-05-06 14:30:37.652
45239,3717,2021-05-12 09:01:09.791
45376,1644,2021-05-24 18:39:19.599
45467,9219,2021-05-19 11:28:08.583
45493,27852,2021-05-08 10:13:25.154
45495,28078,2021-05-27 14:30:08.965
45496,23408,2021-05-12 19:30:21.027
45536,23119,2021-05-01 17:22:07.668
45583,18150,2021-05-29 21:57:55.044
45606,17455,2021-05-14 15:51:47.851
45686,8840,2021-05-18 16:37:38.942
45703,6929,2021-05-11 19:45:28.727
45719,25184,2021-05-02 21:38:52.676
45904,8861,2021-05-19 13:33:08.826
45984,21939,2021-05-27 10:58:23.594
46075,835,2021-05-14 09:15:43.21
46170,12596,2021-05-19 16:20:57.124
46226,4130,2021-05-04 05:46:21.011
46242,9509,2021-05-15 06:31:30.585
46258,19554,2021-05-05 09:59:34.355
46317,6797,2021-05-13 18:19:36.183
46339,6182,2021-05-19 20:49:29.687
46357,21100,2021-05-03 14:40:43.456
46385,551,2021-05-14 23:00:12.591
46398,11044,2021-05-14 16:40:39.796
46440,27881,2021-05-15 15:45:44.776
46536,12555,2021-05-17 12:43:25.513
46651,26846,2021-05-06 20:49:47.946
46800,107,2021-05-18 09:49:24.248
46815,3825,2021-05-23 11:55:42.146
46818,22751,2021-05-13 18:52:10.14
46844,12596,2021-05-21 22:23:21.156
46891,8242,2021-05-31 10:24:22.802
46944,2705,2021-05-18 19:26:16.811
46987,12742,2021-05-29 07:14:02.40
47053,13960,2021-05-20 19:05:19.105
47078,27921,2021-05-14 10:31:42.796
47103,23993,2021-05-04 13:03:12.265
47204,8840,2021-05-12 11:44:10.777
47242,7225,2021-05-20 15:33:56.484
47303,14377,2021-05-30 06:51:08.056
47329,8033,2021-05-25 21:09:37.631
47424,16462,2021-05-25 08:02:51.097
47441,27442,2021-05-26 09:51:09.067
47443,3237,2021-05-29 00:53:32.042
47474,19328,2021-05-26 16:53:37.496
47532,6514,2021-05-14 16:36:08.58
47535,14776,2021-05-30 00:50:31.232
47537,11633,2021-05-29 21:36:06.63
47540,15252,2021-05-09 00:36:38.976
47571,742,2021-05-23 13:02:26.984
47598,16555,2021-05-05 22:28:52.858
47600,8914,2021-05-27 20:07:16.917
47602,18947,2021-05-10 21:16:02.144
47646,19760,2021-05-14 13:00:06.061
47672,23502,2021-05-20 09:18:14.915
47679,15332,2021-05-28 18:35:31.784
47808,93,2021-05-03 14:33:42.795
47877,9046,2021-05-23 17:41:44.881
47896,15862,2021-05-06 14:07:25.175
47976,25541,2021-05-18 17:26:40.667
47991,11378,2021-05-19 10:02:43.562
47994,7889,2021-05-30 07:59:33.616
48057,19768,2021-05-19 15:21:00.568
48090,6627,2021-05-06 19:52:44.392
48201,4038,2021-05-13 08:13:57.413
48218,12821,2021-05-06 18:27:15.667
48225,20986,2021-05-29 18:41:36.202
48303,23774,2021-05-06 09:35:36.169
48336,4193,2021-05-16 22:05:16.08
48415,17756,2021-05-28 09:25:26.694
48444,10997,2021-05-20 17:00:40.567
48638,27257,2021-05-07 09:51:35.83
48655,24526,2021-05-20 18:26:00.386
48753,7171,2021-05-23 12:58:46.683
48824,18868,2021-05-26 14:46:37.513
48870,17568,2021-05-21 06:35:02.019
48895,6256,2021-05-12 08:08:29.588
48986,26197,2021-05-06 11:27:35.077
49020,6786,2021-05-22 14:50:32.959
49036,4193,2021-05-30 11:17:42.706
49178,26207,2021-05-20 07:12:50.047
49230,11319,2021-05-27 19:53:18.522
49231,7111,2021-05-21 11:51:05.238
49317,23412,2021-05-30 09:17:11.401
49340,7826,2021-05-11 19:35:12.387
49465,8958,2021-05-15 09:41:39.886
49471,5345,2021-05-31 19:05:24.288
49478,20915,2021-05-06 11:34:29.54
49483,27442,2021-05-29 09:39:41.479
49503,27882,2021-05-29 06:17:34.418
49525,21398,2021-05-20 15:53:58.10
49618,20869,2021-05-14 23:09:50.13
49653,1206,2021-05-28 15:50:02.857
49795,2790,2021-05-10 22:16:55.736
49812,9854,2021-05-28 14:16:29.428
49839,12938,2021-05-08 10:27:45.225
49849,14932,2021-05-21 11:37:51.656
49881,7400,2021-05-24 13:07:54.378
49913,18507,2021-05-30 00:27:23.948
50002,11663,2021-05-21 20:16:27.516
50025,1172,2021-05-17 12:59:38.079
50063,16423,2021-05-02 11:55:55.993
50064,20198,2021-05-07 11:54:43.895
50099,20260,2021-05-20 00:43:59.957
50109,21100,2021-05-18 17:46:38.836
50116,13828,2021-05-03 00:16:44.002
50191,7222,2021-05-31 02:52:04.615
50349,4803,2021-05-19 19:39:40.977
50370,24738,2021-05-04 13:02:45.861
50373,2342,2021-05-20 16:40:50.462
50403,9199,2021-05-11 16:13:30.458
50471,16598,2021-05-24 19:55:44.092
50575,21272,2021-05-02 11:17:27.071
50592,14304,2021-05-09 09:24:56.142
50621,18947,2021-05-09 08:16:58.275
50644,22987,2021-05-25 11:40:50.969
50661,21918,2021-05-19 08:29:42.227
50693,13189,2021-05-17 01:25:11.636
50745,21396,2021-05-01 06:52:09.564
50820,14381,2021-05-12 06:55:43.499
51054,2790,2021-05-29 21:00:14.419
51186,11624,2021-05-27 11:35:02.634
51359,4193,2021-05-11 19:49:03.763
51375,11802,2021-05-02 08:44:01.758
51443,16479,2021-05-23 06:24:14.25
51460,20634,2021-05-06 20:20:23.048
51546,23480,2021-05-31 05:46:57.473
51629,9793,2021-05-20 02:09:51.954
51630,1323,2021-05-05 19:53:28.558
51635,8720,2021-05-14 13:12:12.989
51646,17740,2021-05-21 19:41:21.201
51664,11712,2021-05-31 15:05:02.101
51738,18040,2021-05-29 10:20:01.918
51760,13811,2021-05-23 12:22:07.426
51781,1368,2021-05-02 02:42:28.935
51931,8649,2021-05-01 20:20:43.837
52022,10997,2021-05-14 12:02:05.027
52176,24998,2021-05-08 07:13:07.522
52210,27153,2021-05-29 22:09:16.977
52262,2050,2021-05-28 09:58:06.341
52282,2915,2021-05-28 17:55:49.309
52305,8379,2021-05-25 16:58:07.291
52368,23993,2021-05-29 16:42:33.156
52372,5806,2021-05-30 15:26:18.714
52398,11327,2021-05-18 17:17:25.512
52434,3233,2021-05-06 17:17:46.907
52447,26194,2021-05-28 09:20:44.86
52506,27831,2021-05-06 13:16:11.671
52669,10620,2021-05-23 12:11:54.865
52703,3857,2021-05-18 19:38:35.759
52720,22768,2021-05-23 09:04:14.298
52732,23480,2021-05-09 14:41:32.258
52808,25815,2021-05-21 18:32:30.189
52842,3237,2021-05-31 21:46:31.298
52858,7637,2021-05-17 10:05:05.786
52925,14932,2021-05-13 19:35:21.786
52970,18814,2021-05-07 14:25:34.083
52998,23578,2021-05-15 12:20:34.413
53064,16572,2021-05-19 11:19:51.065
53082,27096,2021-05-14 12:31:37.506
53113,15842,2021-05-26 18:18:32.311
53206,11824,2021-05-13 16:50:59.516
53297,20391,2021-05-06 15:56:35.997
53514,19348,2021-05-17 06:41:54.182
53556,23408,2021-05-20 13:47:27.259
53725,11641,2021-05-21 13:31:34.692
53762,12274,2021-05-24 12:49:09.412
53842,6182,2021-05-01 16:45:42.003
53904,16725,2021-05-17 12:26:22.499
53909,13108,2021-05-15 11:51:07.434
53984,3209,2021-05-19 18:58:08.778
54026,4529,2021-05-15 06:29:12.514
54031,3298,2021-05-18 14:40:41.321
54066,23405,2021-05-08 10:42:47.698
54105,23450,2021-05-03 16:10:36.632
54139,19372,2021-05-20 06:57:51.685
54168,25372,2021-05-03 14:32:07.64
54189,10061,2021-05-27 17:16:17.742
54302,27273,2021-05-12 08:13:47.082
54315,1241,2021-05-25 10:09:34.062
54455,24058,2021-05-26 04:38:00.74
54459,16044,2021-05-10 22:28:18.075
54478,21965,2021-05-11 23:06:34.792
54547,21528,2021-05-29 11:55:55.408
54602,20629,2021-05-01 15:51:55.546
54622,21818,2021-05-14 15:32:04.419
54654,18975,2021-05-15 20:18:45.068
54740,25300,2021-05-03 07:17:48.388
54766,14075,2021-05-13 17:47:38.54
54794,4733,2021-05-14 03:24:43.223
54806,17800,2021-05-24 16:47:24.141
54813,23038,2021-05-20 19:22:32.642
54837,2693,2021-05-31 11:51:42.623
54889,21965,2021-05-11 10:45:05.932
54947,21100,2021-05-03 17:17:38.003
55006,10008,2021-05-22 03:28:55.712
55093,16744,2021-05-31 10:46:25.813
55098,5345,2021-05-20 06:03:24.704
55185,192,2021-05-07 12:38:43
55199,9046,2021-05-28 11:53:50.198
55344,4591,2021-05-03 15:03:34.993
55368,16572,2021-05-15 07:54:30.551
55375,12958,2021-05-15 07:32:40.933
55526,24736,2021-05-29 21:37:43.857
55539,8844,2021-05-14 19:16:40.844
55550,3237,2021-05-29 20:46:10.621
55554,23502,2021-05-19 10:50:50.404
55663,14324,2021-05-16 18:06:30.139
55683,20536,2021-05-06 07:04:32.068
55700,9301,2021-05-23 20:36:38.511
55722,27442,2021-05-13 08:43:26.397
55862,18523,2021-05-20 21:24:22.34
55923,24998,2021-05-26 17:52:11.442
55949,24039,2021-05-24 02:49:42.496
56100,9571,2021-05-21 08:03:08.952
56112,21396,2021-05-04 11:04:26.82
56170,19263,2021-05-08 01:37:12.369
56212,22798,2021-05-28 11:14:00.002
56272,1172,2021-05-02 11:14:25.407
56316,18511,2021-05-20 11:26:54.413
56383,10997,2021-05-19 20:21:32.38
56424,19882,2021-05-01 11:51:50.656
56447,2543,2021-05-31 07:13:57.15
56532,18969,2021-05-29 14:12:41.462
56551,4386,2021-05-16 09:59:04.90
56605,7083,2021-05-08 12:21:28.639
56732,358,2021-05-13 14:01:05.736
56972,23502,2021-05-22 16:03:01.16
57021,19462,2021-05-28 23:05:35.393
57058,23612,2021-05-11 15:39:46.638
57096,1221,2021-05-22 16:05:59.814
57098,3338,2021-05-16 10:44:33.633
57149,14994,2021-05-07 21:00:50.233
57157,1350,2021-05-29 11:03:37.767
57201,27746,2021-05-26 05:16:18.567
57204,16069,2021-05-10 22:37:39.547
57236,9522,2021-05-06 09:11:45.093
57259,20184,2021-05-19 19:50:27.969
57329,551,2021-05-28 16:01:34.849
57359,19882,2021-05-09 14:08:42.315
57386,16412,2021-05-24 14:50:35.391
57420,2113,2021-05-15 21:01:07.081
57440,7625,2021-05-01 10:20:48.455
57444,3932,2021-05-14 19:44:40.533
57497,8861,2021-05-02 20:52:55.636
57547,17396,2021-05-26 17:55:13.138
57667,12958,2021-05-28 15:02:43.444
57672,22751,2021-05-23 16:57:47.895
57776,17969,2021-05-18 23:27:19.426
57780,9359,2021-05-28 09:41:27.407
57822,11613,2021-05-16 10:19:04.57
57857,25270,2021-05-12 14:14:17.687
57912,11304,2021-05-05 17:36:01.654
57935,5309,2021-05-19 16:52:04.611
57946,11766,2021-05-09 12:06:45.611
58022,27852,2021-05-02 12:10:13.378
58035,14419,2021-05-17 07:23:52.843
58163,25273,2021-05-22 12:23:37.555
58169,495,2021-05-07 12:43:45.888
58180,20996,2021-05-28 19:50:39.302
58315,21215,2021-05-01 12:08:52.341
58380,8861,2021-05-12 09:51:15.092
58404,11378,2021-05-13 22:51:43.48
58639,551,2021-05-17 20:11:04.214
58659,19263,2021-05-05 11:15:28.696
58697,20449,2021-05-12 11:19:15.808
58721,13737,2021-05-31 13:47:55.991
58725,13392,2021-05-13 09:37:37.123
58771,3237,2021-05-06 19:23:18.427
58780,5020,2021-05-15 18:34:04.705
58985,26194,2021-05-29 14:43:49.455
59108,8861,2021-05-03 13:37:57.233
59121,26853,2021-05-07 10:17:45.799
59173,6736,2021-05-29 20:01:35.824
59185,1826,2021-05-29 06:01:50.329
59294,12336,2021-05-16 14:23:23.585
59311,16497,2021-05-05 08:43:09.465
59328,22133,2021-05-15 00:46:49.033
59333,28000,2021-05-14 12:19:04.45
59416,26853,2021-05-15 15:37:30.288
59519,24958,2021-05-07 17:12:53.385
59552,15768,2021-05-26 15:00:52.738
59611,14785,2021-05-20 20:23:47.812
59706,11878,2021-05-19 14:02:29.85
59893,14282,2021-05-01 15:39:52.969
60161,1515,2021-05-31 09:31:47.069
60220,11327,2021-05-01 11:08:12.159
60282,5350,2021-05-27 13:36:11.558
60311,14881,2021-05-26 12:52:44.118
60387,1831,2021-05-14 09:46:07.597
60406,20448,2021-05-11 14:11:42.394
60557,20842,2021-05-31 06:01:56.344
60601,2200,2021-05-23 22:54:04.52
60639,6112,2021-05-11 13:53:42.789
60869,10696,2021-05-15 15:27:04.338
60964,15403,2021-05-03 17:49:38.944
61005,12662,2021-05-12 09:16:55.335
61063,9981,2021-05-30 10:17:21.186
61155,11185,2021-05-01 11:17:47.854
61276,25127,2021-05-27 17:57:22.712
61297,27658,2021-05-18 10:27:14.594
61349,12096,2021-05-14 13:10:00.236
61385,27177,2021-05-20 12:29:12.413
61455,17239,2021-05-03 17:36:17.657
61490,6089,2021-05-15 11:34:24.533
61668,107,2021-05-15 22:02:37.504
61739,5791,2021-05-30 10:00:48.822
61766,12662,2021-05-05 04:27:38.866
61772,18981,2021-05-14 20:38:31.51
61861,8414,2021-05-27 12:47:32.195
61949,17223,2021-05-06 20:30:59.076
61991,8060,2021-05-23 20:33:03.643
62009,8060,2021-05-14 09:59:24.995
62169,12707,2021-05-02 14:29:28.872
62199,8060,2021-05-21 20:22:08.861
62243,2790,2021-05-14 20:43:06.495
62353,4598,2021-05-26 11:04:28.939
62359,8136,2021-05-09 17:31:47.375
62506,8406,2021-05-14 13:43:41.465
62559,20996,2021-05-17 12:06:00.726
62658,23612,2021-05-17 12:28:34.077
62664,259,2021-05-16 10:17:35.566
62671,15332,2021-05-30 07:14:50.591
62678,4354,2021-05-19 16:45:50.036
62726,27225,2021-05-04 12:23:05.428
62858,3857,2021-05-17 17:34:51.725
62929,26721,2021-05-22 09:03:57.751
63051,2346,2021-05-04 21:13:28.509
63144,12596,2021-05-05 12:25:41.004
63167,10484,2021-05-18 16:39:29.745
63169,5071,2021-05-29 09:54:31.229
63221,12993,2021-05-28 09:09:45.58
63282,10874,2021-05-29 19:55:04.489
63404,23412,2021-05-30 07:18:20.702
63407,19462,2021-05-19 13:58:52.989
63420,5070,2021-05-04 10:33:10.85
63444,27081,2021-05-09 19:26:47.088
63632,12662,2021-05-08 14:48:39.552
63657,20647,2021-05-31 16:02:10.817
63790,26471,2021-05-29 11:17:08.903
63793,3071,2021-05-18 12:43:38.857
63980,13811,2021-05-09 15:19:19.874
64000,15075,2021-05-24 13:18:26.58
64001,21622,2021-05-04 18:49:31.393
64067,551,2021-05-08 12:53:00.103
64119,15094,2021-05-23 19:04:35.243
64124,23733,2021-05-31 13:10:06.573
64138,5309,2021-05-26 15:06:43.18
64206,26396,2021-05-21 08:01:13.582
64330,13363,2021-05-29 15:19:25.536
64332,2113,2021-05-25 09:54:20.327
64393,19509,2021-05-06 13:45:23.752
64453,551,2021-05-02 14:18:59.916
64496,9219,2021-05-05 18:31:40.341
64502,14324,2021-05-10 13:47:52.752
64530,8649,2021-05-08 19:15:31.973
64567,11314,2021-05-17 15:31:32.081
64569,15680,2021-05-02 13:00:49.614
64593,15403,2021-05-28 09:45:24.061
64673,22378,2021-05-31 05:36:35.111
64716,7489,2021-05-09 16:37:31.232
64811,19269,2021-05-14 00:17:16.216
64832,8060,2021-05-30 10:51:09.577
64954,19554,2021-05-19 19:24:30.786
64979,23345,2021-05-30 11:36:19.253
65023,21965,2021-05-07 10:13:58.312
65155,8060,2021-05-18 18:19:36.901
65179,23494,2021-05-07 10:28:44.498
65290,1219,2021-05-21 09:29:12.027
65318,24738,2021-05-14 08:48:10.694
65340,14816,2021-05-18 16:09:00.582
65341,20629,2021-05-04 11:06:30.225
65410,2171,2021-05-01 09:58:44.349
65420,18298,2021-05-29 09:05:58.065
65446,27513,2021-05-11 13:41:37.602
65512,9094,2021-05-22 23:00:22.918
65513,26853,2021-05-06 23:15:09.698
65575,3927,2021-05-29 17:29:57.261
65594,14136,2021-05-07 14:47:28.086
65724,15117,2021-05-13 06:04:16.422
65869,1723,2021-05-27 00:34:58.405
65966,17479,2021-05-23 18:46:11.37
66024,19462,2021-05-11 10:07:18.828
66033,4868,2021-05-11 09:11:50.296
66104,4173,2021-05-22 13:57:28.811
66210,14477,2021-05-04 08:58:13.162
66247,14653,2021-05-18 19:08:15.40
66315,8060,2021-05-05 16:32:55.657
66408,22665,2021-05-06 21:48:38.088
66503,6905,2021-05-17 06:18:33.466
66546,25415,2021-05-07 11:24:45.16
66579,1068,2021-05-29 06:44:16.959
66621,5933,2021-05-23 12:10:10.526
66945,21668,2021-05-22 00:33:24.97
66955,6491,2021-05-08 10:15:18.198
67069,10582,2021-05-23 13:44:55.475
67131,19048,2021-05-30 22:06:09.822
67170,21939,2021-05-31 14:59:10.963
67292,12555,2021-05-27 20:48:49.775
